0,1,2
1329,829,0
350,1175,0
1495,760,0
854,993,0
954,1632,0
355,163,0
121,531,0
234,379,0
703,261,0
516,77,0
1200,1195,0
1508,1196,0
660,1518,0
323,1611,0
274,804,0
429,1378,0
1615,190,0
1334,982,0
872,61,0
1412,395,0
1338,889,0
214,371,0
173,1043,0
455,136,0
1324,1264,0
441,30,0
953,864,0
758,1138,0
57,1531,0
1269,992,0
1183,1583,0
1512,756,0
960,47,0
394,854,0
1346,283,0
959,294,0
827,1247,0
262,1266,0
236,191,0
735,344,0
292,44,0
229,1624,0
1041,988,0
872,999,0
1020,97,0
1265,907,0
767,947,0
495,1264,0
1513,139,0
995,1639,0
365,1048,0
885,539,0
110,491,0
1016,935,0
1622,828,0
10,147,0
1446,916,0
97,1580,0
642,924,0
1087,389,0
623,473,0
606,847,0
1256,590,0
1636,188,0
739,731,0
77,1306,0
311,1503,0
1025,1382,0
1458,1503,0
323,1423,0
1364,935,0
871,357,0
884,812,0
1038,472,0
205,4,0
429,165,0
5,202,0
1612,52,0
847,314,0
1592,104,0
413,1268,0
1152,1383,0
1068,1529,0
532,1348,0
572,1641,0
736,729,0
1452,263,0
948,696,0
1384,787,0
165,279,0
1269,681,0
1195,1319,0
848,801,0
1,103,0
673,298,0
969,499,0
733,1569,0
879,314,0
1590,1178,0
975,1526,0
424,1132,0
237,1428,0
1188,1596,0
187,152,0
258,743,0
1370,198,0
1100,1429,0
1197,461,0
1596,1592,0
86,906,0
319,1535,0
989,1210,0
389,907,0
1274,479,0
11,780,0
192,484,0
802,1004,0
502,1206,0
1329,755,0
171,455,0
1456,610,0
1516,278,0
2,974,0
1002,394,0
1582,99,0
1109,1561,0
1461,1088,0
30,425,0
102,878,0
439,1278,0
15,596,0
844,121,0
1223,1149,0
887,129,0
941,166,0
1015,1165,0
805,1296,0
1145,585,0
827,883,0
504,399,0
1281,821,0
1639,1215,0
1166,1439,0
894,1427,0
1214,1164,0
743,1152,0
431,598,0
421,205,0
1475,859,0
302,1255,0
1037,425,0
302,1335,0
1591,1625,0
464,591,0
914,1142,0
337,998,0
910,1515,0
1057,1203,0
1072,573,0
1166,706,0
1562,908,0
1485,1145,0
1066,627,0
723,1444,0
1410,1203,0
732,1397,0
1338,1128,0
119,169,0
1648,306,0
1522,369,0
760,427,0
1015,1603,0
1312,163,0
1306,241,0
1571,303,0
649,1494,0
770,726,0
204,102,0
176,1072,0
1072,1393,0
458,802,0
311,1554,0
571,1606,0
54,1260,0
1053,619,0
509,1121,0
75,1626,0
861,696,0
1545,597,0
1351,44,0
223,1270,0
1234,478,0
1636,148,0
723,893,0
1352,718,0
1518,271,0
661,341,0
1275,1240,0
668,605,0
637,1001,0
478,62,0
929,64,0
950,594,0
997,1327,0
517,1474,0
703,119,0
981,747,0
438,547,0
1478,866,0
274,1099,0
50,1455,0
452,1071,0
538,1342,0
1024,48,0
452,908,0
525,1274,0
634,1618,0
585,756,0
898,1600,0
1417,621,0
603,1329,0
1371,528,0
508,641,0
1554,1014,0
1191,906,0
998,544,0
479,13,0
258,564,0
857,338,0
1182,190,0
355,1318,0
1103,1126,0
279,389,0
1147,286,0
460,294,0
939,433,0
238,885,0
502,1156,0
584,1042,0
66,998,0
232,241,0
1148,258,0
91,1100,0
899,1392,0
430,1176,0
572,1172,0
1582,1253,0
1377,54,0
529,1631,0
1617,332,0
309,943,0
101,604,0
359,294,0
1336,316,0
856,1303,0
1009,745,0
30,933,0
480,1018,0
608,921,0
634,930,0
641,34,0
1548,289,0
1243,1493,0
1236,48,0
1085,1021,0
1388,1554,0
1444,230,0
1022,1275,0
1472,1400,0
928,1548,0
300,1094,0
1238,1168,0
917,1218,0
928,445,0
725,468,0
364,746,0
336,863,0
634,1308,0
1629,1075,0
153,241,0
718,620,0
399,1575,0
918,1044,0
1464,401,0
719,1552,0
1119,1303,0
794,785,0
415,1148,0
513,1330,0
318,634,0
1253,74,0
772,68,0
1344,721,0
505,443,0
1543,1071,0
438,844,0
443,284,0
1243,961,0
1432,800,0
1007,455,0
1107,303,0
212,1011,0
1254,853,0
505,274,0
1009,1379,0
500,214,0
620,1146,0
902,911,0
1240,294,0
509,293,0
1149,1294,0
1557,127,0
1183,659,0
849,1569,0
1123,1029,0
577,969,0
484,835,0
109,1491,0
535,563,0
26,122,0
399,1368,0
1484,1362,0
850,739,0
1264,1454,0
95,821,0
1050,953,0
711,1292,0
1298,358,0
1514,421,0
843,1481,0
1542,281,0
1479,1451,0
1326,146,0
132,1411,0
1478,1063,0
1345,986,0
1389,551,0
1202,920,0
1192,1151,0
665,942,0
415,194,0
314,217,0
189,317,0
876,1294,0
1338,1547,0
1402,1063,0
1361,532,0
195,1440,0
565,402,0
61,1299,0
563,740,0
1546,722,0
572,456,0
711,274,0
1528,174,0
66,169,0
1296,2,0
1010,111,0
1494,793,0
955,1491,0
1296,419,0
705,827,0
1055,1386,0
1347,258,0
1633,1011,0
337,191,0
128,246,0
151,1209,0
480,1499,0
549,1078,0
996,241,0
1143,207,0
732,719,0
332,335,0
1069,362,0
1184,1006,0
1482,1588,0
142,519,0
148,580,0
1601,1401,0
509,57,0
1079,460,0
103,1345,0
236,518,0
1464,1571,0
716,1412,0
733,1012,0
714,135,0
1293,531,0
264,228,0
333,388,0
1640,943,0
1374,388,0
569,228,0
140,490,0
908,1129,0
325,1145,0
1076,698,0
116,1472,0
795,1127,0
776,1091,0
692,1109,0
574,635,0
1272,335,0
258,971,0
0,681,0
1447,1135,0
443,1545,0
1297,450,0
866,854,0
689,372,0
1458,1339,0
1327,1029,0
488,1628,0
1510,437,0
625,404,0
1552,456,0
1304,1493,0
1494,691,0
1584,1019,0
1431,626,0
1112,558,0
19,1266,0
1244,903,0
701,817,0
235,1558,0
1301,94,0
995,687,0
327,995,0
306,691,0
527,539,0
606,871,0
1219,785,0
1363,779,0
823,1089,0
439,37,0
308,827,0
1323,908,0
1397,472,0
1479,846,0
689,1341,0
289,981,0
1344,1592,0
1179,1508,0
404,1220,0
1544,623,0
10,1046,0
213,1544,0
1057,1456,0
1251,1314,0
1506,1221,0
912,887,0
806,1067,0
590,983,0
755,205,0
414,464,0
781,892,0
1546,185,0
623,296,0
931,1545,0
437,318,0
951,123,0
1647,34,0
993,703,0
472,398,0
495,1375,0
1492,516,0
1380,82,0
921,125,0
1257,1221,0
268,205,0
891,878,0
43,867,0
313,1111,0
948,1246,0
1329,1517,0
1102,438,0
654,1038,0
314,1570,0
1264,786,0
979,376,0
607,66,0
762,825,0
572,930,0
1369,972,0
461,1127,0
690,198,0
1563,1551,0
1633,1204,0
1283,536,0
1634,167,0
1417,397,0
1503,1430,0
1636,1043,0
820,856,0
1071,781,0
162,1035,0
157,1097,0
249,1279,0
334,1224,0
128,1527,0
1180,821,0
1141,575,0
1462,274,0
1137,1204,0
576,233,0
770,813,0
1122,1475,0
1082,803,0
1144,175,0
438,247,0
199,1621,0
1278,971,0
241,333,0
1569,387,0
1361,58,0
1553,1218,0
385,861,0
257,363,0
855,1366,0
933,465,0
248,65,0
1375,797,0
801,471,0
1580,1266,0
936,959,0
1228,1151,0
49,906,0
1235,868,0
467,865,0
362,958,0
1162,981,0
629,354,0
853,1570,0
84,939,0
709,242,0
1232,454,0
585,134,0
437,1598,0
497,482,0
1619,1614,0
991,1603,0
1323,258,0
437,1148,0
376,396,0
846,1533,0
150,1375,0
1466,666,0
1263,480,0
1380,1271,0
531,1540,0
1024,537,0
684,645,0
793,583,0
1307,1369,0
1524,869,0
843,499,0
729,1026,0
1489,420,0
1434,1402,0
1167,1293,0
715,553,0
1022,466,0
461,1418,0
211,1001,0
1516,344,0
1586,292,0
826,19,0
1116,173,0
1460,1098,0
141,451,0
690,1191,0
1486,400,0
596,183,0
63,889,0
867,866,0
1121,227,0
1149,121,0
1572,396,0
469,1534,0
386,1066,0
508,292,0
156,1419,0
1391,1321,0
1157,604,0
32,1537,0
1412,1458,0
1600,1072,0
222,656,0
480,102,0
1320,991,0
900,546,0
739,331,0
409,1514,0
207,609,0
506,931,0
39,1244,0
728,836,0
1561,1378,0
706,105,0
528,612,0
276,361,0
117,679,0
1155,1040,0
324,50,0
1516,1426,0
1334,177,0
1605,1069,0
967,344,0
1397,471,0
1092,802,0
1592,698,0
1166,1616,0
1113,285,0
873,201,0
849,284,0
286,1087,0
1421,296,0
580,761,0
1047,661,0
689,1562,0
1547,641,0
1566,711,0
974,1239,0
1279,448,0
1306,373,0
1298,603,0
1646,779,0
1449,912,0
1550,737,0
1248,163,0
219,781,0
1632,841,0
634,1167,0
688,1385,0
1051,287,0
900,790,0
35,1493,0
1589,873,0
1080,494,0
1514,1282,0
536,390,0
1398,31,0
1111,515,0
1386,331,0
1212,1023,0
874,21,0
1144,1582,0
216,566,0
1080,1525,0
841,541,0
1353,821,0
112,489,0
136,468,0
65,1006,0
149,559,0
1275,1,0
1460,876,0
358,1290,0
525,1324,0
866,320,0
475,98,0
211,756,0
1335,1097,0
380,834,0
1480,504,0
1405,212,0
1325,1011,0
1071,1233,0
461,681,0
120,1005,0
1028,67,0
1421,1169,0
1573,261,0
1639,775,0
906,520,0
549,1000,0
548,47,0
326,207,0
1252,1358,0
222,924,0
153,1261,0
1367,1165,0
969,605,0
372,472,0
1203,1067,0
975,894,0
1046,1265,0
1451,1601,0
743,231,0
1242,891,0
9,633,0
137,1355,0
1322,166,0
1318,1418,0
989,375,0
1495,1388,0
209,847,0
1537,296,0
628,406,0
933,773,0
719,1334,0
612,1033,0
995,336,0
32,730,0
1329,459,0
337,420,0
1034,228,0
1251,1549,0
1320,1246,0
1209,157,0
218,1530,0
1040,711,0
1416,949,0
202,1347,0
102,1065,0
522,1399,0
1312,465,0
759,220,0
1227,1054,0
1341,366,0
1548,1626,0
496,98,0
369,537,0
968,1210,0
173,851,0
450,451,0
1083,633,0
1272,911,0
191,286,0
296,87,0
1090,929,0
737,1350,0
1518,1570,0
1595,1069,0
547,653,0
961,394,0
594,64,0
1557,26,0
717,1134,0
200,1239,0
530,1361,0
795,1086,0
232,893,0
1383,792,0
1545,8,0
1560,414,0
334,1218,0
1592,355,0
229,665,0
856,167,0
435,324,0
146,1120,0
463,723,0
645,518,0
132,863,0
819,493,0
967,1167,0
75,608,0
74,1151,0
423,711,0
649,1348,0
1207,1475,0
1459,278,0
1289,261,0
89,1142,0
961,452,0
1418,1618,0
894,1228,0
1367,59,0
544,336,0
105,650,0
938,901,0
1490,1457,0
1229,758,0
495,149,0
574,590,0
331,352,0
239,1580,0
108,1572,0
1604,287,0
243,1580,0
629,1595,0
166,1530,0
971,1003,0
518,900,0
1100,745,0
385,453,0
703,1393,0
1267,289,0
1164,1011,0
358,243,0
236,1544,0
1126,76,0
1489,814,0
765,556,0
1571,385,0
666,464,0
1403,501,0
1396,55,0
1600,224,0
250,912,0
191,308,0
233,1071,0
122,1244,0
1433,1321,0
1624,702,0
273,1641,0
889,807,0
949,1569,0
1115,1067,0
1586,153,0
1184,572,0
444,251,0
543,885,0
717,1606,0
570,214,0
1567,1222,0
181,1618,0
1555,551,0
91,1233,0
536,346,0
540,1648,0
100,1296,0
1213,370,0
319,482,0
1383,802,0
1556,1116,0
1398,145,0
1454,731,0
301,1426,0
59,1016,0
154,1116,0
1427,718,0
1084,816,0
1334,404,0
207,1496,0
716,946,0
771,532,0
220,935,0
119,1240,0
1509,349,0
838,1069,0
1334,439,0
766,659,0
708,1464,0
774,767,0
1401,451,0
1198,1187,0
975,1224,0
1275,862,0
445,847,0
666,1015,0
797,959,0
503,1022,0
1091,674,0
1141,570,0
230,780,0
1468,103,0
1375,1464,0
925,1047,0
236,996,0
482,172,0
1272,1290,0
1151,1551,0
1383,224,0
767,464,0
534,616,0
936,405,0
573,479,0
1133,1216,0
962,804,0
115,769,0
742,1171,0
927,1439,0
17,1208,0
578,648,0
420,1275,0
183,519,0
939,1415,0
600,1504,0
835,1313,0
1439,603,0
920,947,0
1585,732,0
84,425,0
1556,1102,0
864,1231,0
1086,845,0
1395,153,0
876,166,0
1413,1531,0
1012,362,0
1092,1006,0
1218,1036,0
1452,377,0
1213,1606,0
994,1053,0
377,905,0
1328,1427,0
612,531,0
714,1049,0
575,1469,0
292,1420,0
10,1012,0
1492,1217,0
1090,269,0
1238,1098,0
1048,38,0
967,258,0
446,1626,0
1530,698,0
850,763,0
605,165,0
1373,1301,0
361,97,0
646,491,0
855,756,0
624,657,0
1452,1250,0
1544,811,0
41,308,0
525,1409,0
737,480,0
23,45,0
1324,1288,0
742,247,0
1431,49,0
1435,1285,0
112,856,0
1180,701,0
584,1197,0
1566,1077,0
80,177,0
1365,390,0
959,677,0
1229,1474,0
1054,927,0
1126,1208,0
828,99,0
191,1440,0
578,1551,0
2,717,0
594,1300,0
55,661,0
1580,1419,0
1256,180,0
1321,511,0
1501,993,0
398,585,0
472,64,0
734,1571,0
1217,1578,0
1338,1154,0
1510,1245,0
1400,12,0
1248,922,0
1002,112,0
329,1140,0
685,922,0
120,931,0
539,1059,0
329,120,0
1063,772,0
80,89,0
1377,453,0
114,1403,0
816,625,0
320,1114,0
1367,1361,0
1279,1151,0
20,1133,0
1133,967,0
683,716,0
130,246,0
456,585,0
1594,1411,0
404,265,0
1025,818,0
194,1515,0
188,1629,0
1014,1465,0
1607,618,0
145,239,0
317,349,0
538,1068,0
950,592,0
1612,359,0
698,1311,0
627,250,0
1437,442,0
244,1490,0
782,1431,0
750,578,0
308,110,0
596,622,0
644,904,0
854,837,0
785,1446,0
1388,1036,0
1133,1515,0
647,671,0
1235,408,0
1526,698,0
1523,1633,0
573,1390,0
154,1409,0
1225,883,0
1569,933,0
1479,403,0
1450,1140,0
448,1560,0
1066,758,0
979,402,0
729,547,0
1081,243,0
621,121,0
764,40,0
104,202,0
1382,1468,0
215,608,0
704,731,0
989,1057,0
13,615,0
860,1453,0
250,1189,0
874,1616,0
1079,1331,0
1519,276,0
1589,604,0
57,1540,0
1489,1040,0
887,190,0
1029,844,0
1092,554,0
716,494,0
559,1398,0
735,698,0
1373,762,0
1296,526,0
1313,1430,0
452,1473,0
531,529,0
262,1435,0
566,939,0
1380,1176,0
1260,266,0
1600,891,0
1336,1,0
1196,166,0
770,431,0
356,1098,0
551,931,0
1365,1433,0
1315,322,0
730,1638,0
158,574,0
1330,184,0
1083,1279,0
1288,181,0
1070,70,0
1270,505,0
993,1081,0
552,844,0
623,1541,0
855,1187,0
85,1061,0
929,467,0
672,258,0
210,860,0
1096,724,0
1274,517,0
365,538,0
239,924,0
1647,499,0
513,931,0
263,202,0
433,749,0
1494,862,0
773,57,0
365,1028,0
84,1254,0
34,257,0
1086,33,0
1411,1308,0
1468,1246,0
1091,1561,0
541,1374,0
1543,1638,0
1308,744,0
1248,702,0
693,118,0
1067,805,0
121,491,0
476,1435,0
1512,1380,0
463,1001,0
1106,32,0
1156,1315,0
1499,955,0
867,834,0
1458,62,0
30,1142,0
124,928,0
368,1000,0
613,1347,0
1576,803,0
872,154,0
1340,708,0
1060,1369,0
1064,987,0
1264,1510,0
565,420,0
191,824,0
1466,361,0
1489,1127,0
817,104,0
640,1241,0
135,81,0
1621,308,0
1146,754,0
719,958,0
164,177,0
1073,173,0
248,779,0
857,1059,0
459,475,0
84,271,0
478,775,0
457,816,0
1558,1284,0
1168,1138,0
447,146,0
606,177,0
640,13,0
443,1148,0
903,276,0
1456,1085,0
486,980,0
1268,377,0
1345,264,0
1421,872,0
799,1036,0
522,758,0
97,1223,0
1448,1110,0
1425,77,0
227,1305,0
1405,457,0
274,779,0
1619,1255,0
895,336,0
375,307,0
1071,1088,0
482,899,0
831,1391,0
942,740,0
138,736,0
952,1186,0
661,1578,0
202,647,0
1058,1251,0
771,1076,0
905,1503,0
530,562,0
173,420,0
196,753,0
1487,1209,0
1159,1202,0
520,963,0
513,293,0
264,68,0
1642,162,0
259,1185,0
1259,34,0
358,1138,0
432,273,0
415,1024,0
595,624,0
881,175,0
1445,452,0
300,1565,0
11,1529,0
761,784,0
285,561,0
1456,219,0
1355,1557,0
1594,1631,0
1041,1281,0
1220,574,0
270,748,0
1583,799,0
1419,1173,0
1424,1049,0
345,1345,0
1207,79,0
449,1248,0
507,235,0
1008,871,0
974,338,0
777,1546,0
2,337,0
62,809,0
690,203,0
497,330,0
1219,481,0
420,1446,0
1231,1391,0
50,1495,0
66,1077,0
55,1620,0
104,1060,0
1453,556,0
1408,1346,0
137,760,0
57,1399,0
1105,1024,0
1453,246,0
1094,1349,0
1457,52,0
1601,770,0
160,1083,0
190,37,0
1576,401,0
159,388,0
1254,1538,0
1374,1395,0
1506,1185,0
199,675,0
290,1073,0
1174,276,0
138,1039,0
568,997,0
1219,565,0
1513,1462,0
803,1458,0
817,353,0
1303,637,0
472,1140,0
927,665,0
1175,252,0
464,543,0
702,605,0
1178,470,0
891,1009,0
167,820,0
1136,795,0
764,1610,0
296,1448,0
512,543,0
1095,800,0
180,1461,0
1231,394,0
811,291,0
1398,683,0
1348,1182,0
867,672,0
573,215,0
742,996,0
48,1603,0
1450,25,0
548,944,0
562,740,0
1231,660,0
190,1569,0
169,562,0
812,700,0
821,478,0
1590,293,0
1349,138,0
1197,213,0
1405,905,0
68,1314,0
932,467,0
1434,878,0
288,293,0
1364,171,0
1449,670,0
847,525,0
19,1269,0
805,170,0
58,391,0
1081,417,0
1327,1528,0
1504,184,0
1425,1459,0
330,1235,0
434,33,0
194,505,0
724,338,0
528,786,0
1253,1476,0
933,72,0
532,214,0
131,107,0
1393,774,0
585,164,0
23,975,0
579,672,0
1547,1283,0
196,529,0
1189,454,0
490,200,0
1509,978,0
636,499,0
1028,595,0
1336,867,0
1079,557,0
718,813,0
614,434,0
1305,74,0
926,1562,0
414,381,0
637,1142,0
109,1228,0
285,259,0
1460,1304,0
607,819,0
111,1311,0
414,362,0
1070,1516,0
119,106,0
556,198,0
1102,1275,0
224,387,0
1540,1046,0
323,1211,0
1257,770,0
747,943,0
1486,224,0
1479,1182,0
1204,472,0
820,735,0
1185,1085,0
966,1069,0
655,1448,0
374,732,0
1583,1332,0
54,48,0
320,951,0
1026,1162,0
1585,1460,0
1392,954,0
1154,863,0
1505,377,0
1287,334,0
1040,1630,0
826,34,0
409,1645,0
146,905,0
208,417,0
506,986,0
993,1050,0
1254,315,0
1112,573,0
936,321,0
1083,1640,0
789,1616,0
1226,347,0
135,1224,0
750,81,0
693,1601,0
1126,1541,0
925,46,0
176,1622,0
752,1442,0
1169,1112,0
591,1553,0
915,658,0
1566,844,0
14,284,0
1510,703,0
970,1353,0
202,1269,0
1426,447,0
174,1419,0
934,444,0
1468,877,0
748,293,0
682,1423,0
134,74,0
1137,946,0
1440,147,0
568,456,0
1192,206,0
765,283,0
4,1051,0
672,1005,0
523,333,0
813,1440,0
523,1212,0
360,1456,0
971,1047,0
1088,1105,0
518,863,0
1218,346,0
698,1212,0
276,660,0
1583,1376,0
239,1367,0
36,607,0
1227,527,0
84,1288,0
655,673,0
1081,60,0
189,1283,0
1147,971,0
740,1120,0
639,816,0
810,621,0
1128,32,0
225,1174,0
215,7,0
934,609,0
1572,940,0
99,1065,0
1528,48,0
637,1373,0
539,659,0
111,301,0
1546,600,0
1013,1171,0
564,14,0
1199,427,0
218,406,0
1009,250,0
54,515,0
29,331,0
471,371,0
1292,1258,0
981,1334,0
134,987,0
72,841,0
1489,1131,0
1333,526,0
74,1212,0
1608,1512,0
1355,624,0
296,463,0
549,543,0
1578,462,0
82,997,0
191,768,0
1357,1012,0
711,644,0
1477,112,0
361,1021,0
211,764,0
635,36,0
1604,925,0
1437,1296,0
1226,11,0
332,351,0
1577,534,0
509,1305,0
333,711,0
1163,429,0
533,1043,0
1159,470,0
356,983,0
1462,285,0
161,1126,0
1348,858,0
285,716,0
1104,195,0
1166,1094,0
373,1127,0
1518,1248,0
188,1376,0
1009,1496,0
404,771,0
1446,276,0
942,464,0
1205,1477,0
811,1004,0
1082,438,0
469,1005,0
200,835,0
66,1438,0
369,1501,0
1370,1492,0
520,342,0
953,1377,0
416,1380,0
783,34,0
972,181,0
1302,1075,0
88,483,0
167,269,0
416,642,0
834,1362,0
602,1101,0
1400,597,0
1218,991,0
339,998,0
295,449,0
1472,1076,0
56,320,0
514,1075,0
200,19,0
1360,576,0
863,329,0
1056,563,0
1142,13,0
1416,1037,0
167,1090,0
1557,1407,0
1410,921,0
519,372,0
1290,434,0
507,47,0
101,307,0
1260,1498,0
919,1329,0
1054,503,0
827,498,0
132,226,0
157,460,0
591,114,0
310,347,0
486,15,0
1569,1079,0
137,1522,0
1363,345,0
601,181,0
586,781,0
1383,467,0
201,85,0
1420,1588,0
235,701,0
427,862,0
899,1144,0
393,458,0
826,900,0
436,565,0
1607,877,0
375,1265,0
1576,450,0
744,378,0
543,797,0
123,178,0
1350,559,0
416,464,0
973,599,0
6,379,0
1502,18,0
930,73,0
331,830,0
1088,652,0
549,1433,0
1131,1548,0
804,234,0
707,647,0
361,523,0
1095,888,0
1241,596,0
1476,1225,0
442,227,0
1621,895,0
1419,671,0
347,255,0
529,1004,0
1647,722,0
575,1593,0
670,1446,0
463,1157,0
126,604,0
1001,804,0
383,294,0
1463,1311,0
849,1586,0
1086,377,0
144,659,0
1118,1372,0
1450,790,0
425,834,0
953,1039,0
748,874,0
97,1221,0
1000,1399,0
277,157,0
210,1005,0
482,1485,0
485,787,0
810,1079,0
1042,1591,0
385,591,0
1515,1634,0
788,1328,0
40,1219,0
185,24,0
600,1501,0
699,433,0
594,588,0
868,906,0
1519,999,0
821,412,0
524,1503,0
831,1501,0
1043,1633,0
1139,562,0
1230,914,0
635,666,0
622,1102,0
600,944,0
588,1115,0
1494,707,0
98,1611,0
1555,928,0
413,1178,0
92,870,0
11,132,0
799,1061,0
1287,155,0
1230,257,0
274,1188,0
1002,827,0
1541,1635,0
404,1524,0
274,607,0
1234,1452,0
1440,328,0
1561,651,0
1091,1473,0
485,694,0
849,901,0
118,1045,0
1612,955,0
1253,240,0
1557,211,0
915,80,0
817,1506,0
867,421,0
1250,1543,0
1201,8,0
454,992,0
1045,643,0
804,1060,0
19,1580,0
637,1144,0
1204,295,0
60,493,0
305,1550,0
243,1043,0
821,334,0
1315,617,0
902,136,0
1258,1387,0
772,1307,0
1046,1472,0
805,815,0
724,245,0
153,947,0
814,1459,0
244,1529,0
1584,316,0
1247,260,0
113,1092,0
470,847,0
589,1129,0
564,1609,0
863,59,0
97,534,0
814,678,0
798,688,0
374,663,0
1185,864,0
758,446,0
231,1481,0
784,369,0
138,1029,0
765,1529,0
211,183,0
97,557,0
1473,754,0
414,134,0
948,1073,0
926,730,0
1415,1139,0
1375,1368,0
1460,1365,0
90,1269,0
1524,798,0
340,577,0
534,287,0
1039,167,0
1298,1588,0
869,1240,0
1455,338,0
845,1159,0
1027,1210,0
55,805,0
984,1054,0
299,1404,0
1632,388,0
1042,129,0
653,1044,0
1375,910,0
1225,981,0
1463,572,0
310,986,0
949,382,0
703,1201,0
141,779,0
990,761,0
210,1510,0
1515,104,0
1420,1077,0
1275,1610,0
1165,817,0
377,363,0
1471,868,0
796,829,0
1441,718,0
1626,341,0
126,658,0
285,302,0
759,1073,0
1571,531,0
11,762,0
1632,454,0
222,739,0
556,441,0
245,1463,0
735,522,0
361,966,0
67,1173,0
436,352,0
958,345,0
1395,164,0
1007,711,0
1265,985,0
1289,1161,0
689,389,0
1130,263,0
556,450,0
1303,711,0
1317,550,0
1219,1056,0
874,962,0
1609,629,0
546,691,0
383,495,0
697,1592,0
749,1301,0
836,834,0
588,511,0
1531,230,0
703,889,0
486,1171,0
1262,1328,0
1112,556,0
1409,229,0
670,1273,0
430,88,0
1647,438,0
510,961,0
1071,848,0
700,1647,0
89,361,0
722,1388,0
56,1382,0
1097,250,0
401,1112,0
1023,548,0
1293,124,0
1267,1404,0
1000,572,0
241,1545,0
277,1016,0
794,57,0
1393,1514,0
1348,267,0
1313,962,0
1120,1184,0
736,1037,0
459,249,0
879,943,0
658,1583,0
1327,421,0
619,955,0
1418,971,0
1179,1563,0
608,1004,0
1186,1469,0
61,820,0
1072,1197,0
717,228,0
660,1575,0
1174,639,0
1252,1291,0
696,1316,0
805,441,0
1257,1114,0
1427,1377,0
1151,726,0
631,987,0
1156,487,0
1624,594,0
1076,1162,0
1033,783,0
1166,52,0
752,1180,0
939,349,0
327,615,0
349,1369,0
133,282,0
550,1008,0
1076,1414,0
911,1071,0
777,1138,0
516,1517,0
1172,866,0
1026,289,0
711,597,0
1577,237,0
752,1196,0
1580,909,0
1483,540,0
127,669,0
1447,1180,0
103,720,0
1129,471,0
954,1092,0
653,780,0
1341,1357,0
1237,318,0
743,1625,0
892,1332,0
365,1527,0
987,1579,0
580,304,0
500,1010,0
262,1586,0
1099,723,0
1232,81,0
1288,258,0
824,357,0
46,843,0
1309,547,0
224,228,0
714,1584,0
319,1047,0
776,212,0
66,1047,0
1589,704,0
163,366,0
505,684,0
1464,1028,0
1060,451,0
980,1097,0
214,562,0
1575,1424,0
679,983,0
344,462,0
27,589,0
980,1040,0
1311,610,0
382,305,0
344,1432,0
348,148,0
212,727,0
80,1490,0
838,469,0
182,1332,0
371,594,0
1200,257,0
488,1300,0
1579,513,0
622,57,0
1094,1623,0
520,635,0
197,720,0
1026,1615,0
1298,446,0
188,439,0
385,179,0
976,589,0
1310,1003,0
126,1345,0
1151,937,0
898,1482,0
1268,399,0
1231,1056,0
71,57,0
1459,746,0
1398,1412,0
998,1641,0
143,1189,0
1510,1196,0
162,472,0
1622,814,0
1321,1029,0
420,1147,0
763,751,0
989,1091,0
709,1304,0
1471,1258,0
764,10,0
1579,583,0
1074,1559,0
668,1149,0
1083,443,0
994,988,0
100,1,0
24,1473,0
1181,696,0
198,1006,0
359,408,0
1046,238,0
414,1448,0
1021,329,0
1430,20,0
968,500,0
1635,1579,0
981,1329,0
1098,807,0
632,577,0
1464,666,0
882,879,0
787,1338,0
1072,468,0
1442,1366,0
1636,585,0
1460,1033,0
1286,673,0
309,1332,0
1531,538,0
1488,251,0
1294,1292,0
1555,414,0
938,1472,0
1549,479,0
854,394,0
761,1646,0
500,1428,0
454,258,0
1602,614,0
588,535,0
328,894,0
799,1309,0
669,1145,0
1379,702,0
1546,1613,0
291,159,0
923,31,0
1406,1472,0
913,92,0
5,1431,0
430,312,0
1436,220,0
760,809,0
155,1240,0
1448,88,0
1292,1053,0
668,1390,0
1003,1041,0
1425,1212,0
685,1255,0
1122,719,0
148,1321,0
1101,1298,0
146,1396,0
12,515,0
393,1345,0
1062,624,0
21,1253,0
432,1191,0
43,17,0
629,349,0
1547,671,0
1524,659,0
79,495,0
853,450,0
1379,1576,0
1540,748,0
4,685,0
917,1370,0
1109,1412,0
1008,625,0
1256,250,0
833,1473,0
101,1144,0
1643,314,0
375,854,0
713,525,0
577,1631,0
985,66,0
728,1315,0
878,390,0
1581,1118,0
1640,1228,0
1118,1628,0
696,887,0
626,624,0
1516,535,0
1271,1623,0
1239,1129,0
896,1217,0
1042,784,0
457,1579,0
385,1602,0
757,1354,0
283,1338,0
150,664,0
456,208,0
394,732,0
335,949,0
998,1497,0
485,679,0
288,1464,0
1020,635,0
207,955,0
1236,58,0
254,227,0
1138,163,0
611,1127,0
917,883,0
83,1617,0
1346,699,0
854,223,0
1043,1141,0
332,1493,0
373,44,0
727,1284,0
1151,310,0
1486,1573,0
439,36,0
46,964,0
465,1354,0
844,511,0
1463,986,0
476,1503,0
1104,1227,0
110,1509,0
644,178,0
1256,572,0
974,791,0
864,751,0
1151,1152,0
1349,1389,0
1072,598,0
963,187,0
1224,1273,0
344,199,0
181,393,0
1554,449,0
632,1315,0
165,296,0
627,1218,0
1014,1317,0
620,564,0
493,381,0
1163,635,0
1047,751,0
106,14,0
186,1582,0
818,1331,0
1520,433,0
618,437,0
